100	0.13347912198694575	0.3068172587324276	0.5697036192806265	0.13643668759245947	
200	0.10702690762964301	0.19232101120636075	0.7006520811639966	0.08620456816521987	
300	0.08767585308799744	0.1629611731430291	0.7493629737689733	0.08576198675042172	
400	0.08747874513034841	0.14530356274616604	0.7672176921234858	0.11557424064378084	
500	0.08455014896729424	0.14284237527756635	0.772607475755139	0.08664966034543416	
600	0.08196260657293793	0.13393032842262367	0.7841070650044388	0.05625333277165328	
700	0.07835481604603814	0.11856488452620555	0.8030802994277562	0.07948401190817977	
800	0.07571892442316619	0.11110396462528768	0.8131771109515461	0.05099664294614512	
900	0.07074140857486927	0.10639764735066269	0.822860944074468	0.05108685876341829	
1000	0.06783740628446688	0.10416165143836052	0.8280009422771728	0.03626855258036276	
1100	0.06360391022320849	0.1063639323677032	0.8300321574090878	0.03135637079086138	
1200	0.0621158347028386	0.10092411445471289	0.8369600508424483	0.040833894962318575	
1300	0.058371510532239566	0.09494922992683531	0.8466792595409257	0.021149055191457503	
1400	0.05776791750613037	0.09217968412077056	0.850052398373099	0.05299824913665252	
1500	0.05565894712107089	0.08684110774969163	0.8574999451292374	0.045935802451286506	
1600	0.05506684794620622	0.08220083987235513	0.8627323121814388	0.020418280536145764	
1700	0.05278312267922826	0.0779001784545001	0.8693166988662714	0.026836662440342	
1800	0.05081564944616629	0.07419535795182274	0.8749889926020107	0.01135198253959163	
1900	0.0480808223201181	0.07023041462489159	0.8816887630549904	3.3595849859256824E-4	
