100	0.055007798500205374	0.3318033019910577	0.6231888995087368	0.10844210080218236	
200	0.06197816478767216	0.13942046142778294	0.7986013737845448	0.0868380430290133	
300	0.07697800808614134	0.10522288743224911	0.8177991044816096	0.09145122701424731	
400	0.07000555818496769	0.1036745207164565	0.8263199210985753	0.07567359307322026	
500	0.06601967569528717	0.09822508577575974	0.8357552385289532	0.04426282372936218	
600	0.06093461570632084	0.08472146273203678	0.8543439215616422	0.04879223761463722	
700	0.059660985537265024	0.08035500562104962	0.8599840088416851	0.03840219409696852	
800	0.056433612415405544	0.08051645289809403	0.8630499346865004	0.052419151951365706	
900	0.057391398599190034	0.080631684122988	0.8619769172778221	0.03956252881075647	
1000	0.05798030601452948	0.08390925529586438	0.8581104386896066	0.07271959162683428	
1100	0.0560034794784678	0.07903906329535527	0.8649574572261769	0.026306570984852225	
1200	0.05397465162114815	0.07440994954385827	0.8716153988349936	0.05208556677084277	
1300	0.05276479889547878	0.07035306519397169	0.8768821359105492	1.0073633792881093E-13	
1400	0.04885692423823938	0.0651425656509859	0.8860005101107744	4.003743748108351E-14	
1500	0.0454881992974575	0.06065093239661001	0.8938608683059325	1.647758643062425E-12	
1600	0.04255421239730639	0.05673894986307518	0.9007068377396186	7.243379297713994E-23	
1700	0.03997588520528032	0.05330118027370709	0.9067229345210124	1.132852614265213E-44	
1800	0.03769222689786881	0.05025630253049175	0.9120514705716397	7.65655284607852E-70	
1900	0.035655441271098806	0.04754058836146508	0.9168039703674357	9.84000645155253E-131	
