100	0.055013376484236466	0.3401387932510272	0.6148478302647363	0.059624556656581416	
200	0.06395938528043398	0.12017758668848343	0.8158630280310827	0.06212654751803394	
300	0.07204312111565836	0.12202468263915967	0.8059321962451818	0.10185660688018669	
400	0.06900984448355413	0.13970625837367787	0.7912838971427678	0.10086941552168364	
500	0.0620850803036448	0.13235596922237325	0.805558950473982	0.03464927499065819	
600	0.05671225302930574	0.1256344494151918	0.8176532975555023	0.03364329335508969	
700	0.05228942839871948	0.1209919305614922	0.8267186410397881	0.057591314146098235	
800	0.050993380851831166	0.10920550019771497	0.8398011189504541	0.024013277451490445	
900	0.046814918269436775	0.09729723697614608	0.8558878447544173	0.028090175088148997	
1000	0.047221014394922586	0.0907202228024286	0.8620587628026487	0.032179314836218005	
1100	0.043780041810614706	0.0864008262706458	0.8698191319187394	0.0018175901116742593	
1200	0.040450321893482	0.08131209750700334	0.8782375805995148	0.00950725953482408	
1300	0.0405936782999369	0.07849789748355063	0.8809084242165126	0.047883787696608025	
1400	0.03933398592170206	0.07418386254786627	0.8864821515304316	0.011861956244707716	
1500	0.0381486791303215	0.07000466809598119	0.8918466527736973	0.062148582625786306	
1600	0.0399485655277379	0.06602978587721538	0.8940216485950465	0.051048728686132055	
1700	0.04007822072678494	0.0629923039598357	0.8969294753133795	0.027156057910501394	
1800	0.03959317275842346	0.05972679994818357	0.9006800272933928	0.020203560150044174	
1900	0.037816377105710855	0.05672456565856626	0.9054590572357228	1.828539736632224E-18	
