100	0.030585749128043488	0.2267408375677444	0.7526734133042123	0.10545744410745424	
200	0.060743406630477885	0.11555954932632771	0.8236970440431948	0.05370652226870524	
300	0.06762350892282054	0.08913952563916616	0.8432369654380131	0.07074496752654831	
400	0.07882222086004936	0.1013992435424326	0.8197785355975181	0.10666948956682368	
500	0.08162895379928793	0.09606202767029566	0.8223090185304167	0.07335527693931976	
600	0.07635232408039712	0.09340565715134082	0.8302420187682619	0.06530902636743471	
700	0.07219439634722656	0.09582787004063105	0.8319777336121419	0.0691666899927221	
800	0.06948027780780831	0.09798450877176001	0.8325352134204322	0.04113552168555345	
900	0.06539904963779486	0.0945177116598322	0.8400832387023729	0.01902627028910211	
1000	0.05919226081038704	0.08726350424175115	0.8535442349478616	0.01708488358160414	
1100	0.05625669859586907	0.08497661312510059	0.8587666882790304	0.03982731175826516	
1200	0.054202684854979415	0.0861423714998706	0.85965494364515	0.03285466598477644	
1300	0.05076613866638066	0.08565073026231688	0.8635831310713026	0.015778325903324262	
1400	0.04883204810778682	0.08328328499387895	0.8678846668983339	0.05540258076360222	
1500	0.04880716353945206	0.08126337502705344	0.8699294614334945	0.027835452619400416	
1600	0.04642277716069789	0.07608177368003266	0.8774954491592695	6.059334985989687E-4	
1700	0.04391355704532316	0.0719719180572237	0.884114524897453	0.020428398975624457	
1800	0.0427305089834477	0.06929379107054992	0.887975699946002	0.02482532393662833	
1900	0.042076223813307854	0.06718551214584888	0.8907382640408429	0.053161165133743936	
